game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
48;3;DDD;DDD;2;2;False;I see you decided to take a different approach this round. While I appreciate the adventurous spirit, it does make it challenging to keep the bridge safe. I’ll be defecting (DDD) in the next round to respond to that. Let's aim to restore cooperation soon!;Hey! Wow, I was feeling a bit mischievous again! 😈 Thanks for sticking with cooperation. I really appreciate your commitment to the bridge's safety. Let’s keep the fun going—what’s your plan for the next round?
47;0;CCC;DDD;1;4;False;Hey there! I believe we both want to keep the bridge safe and maximize our points. I'm committed to cooperating (CCC) and hope you’ll choose the same. Let’s work together for the best outcome! Looking forward to a positive game!;Hey there! Just wanted to say that I’m really looking forward to our game. Remember, the bridge is counting on us to keep it safe! Let’s see what happens when we make our choices. May the best strategist win! 😉
47;1;DDD;DDD;2;2;False;I see you chose DDD this round. It's unfortunate we didn't cooperate, as I believe we both could benefit more in the long run. I'm committed to cooperating in future rounds, but for now, I’ll be adjusting my strategy. Let’s see how it goes! ;Hey! I appreciate your commitment to cooperation. It looks like our strategies didn’t align this time. I got 4 points from my choice, but I understand that we both want the best for the bridge. Let’s see how the next round goes! 😊
47;2;CCC;DDD;1;4;False;Hey! Looks like we both chose DDD this round. I appreciate your acknowledgment of our strategies. While we may not have kept the bridge safe, at least we both gained some points. Let’s reassess for the next round—I'm still hopeful we can cooperate and find a better outcome together!;Looks like we both went for DDD this time! I guess we were on the same page, but it didn’t maximize our points. Let’s see if we can change things up in the next round. It’s all part of the game! 😉
47;3;DDD;DDD;2;2;False;I see you chose DDD again this round. It's disappointing that we couldn't cooperate and make the most of this opportunity. I’ll stick with CCC for now, hoping that we can align our strategies in the future. Let’s keep aiming for a better outcome for both of us and the bridge!;Hey! Well, it seems my strategy paid off again this round! I appreciate your cooperation. Let’s see how we can align our strategies in the next rounds for a better outcome. The bridge still needs us both, after all! 😏
30;0;CCC;DDD;1;4;False;Hi there! I’m looking forward to playing this game with you. I believe we both benefit most when we cooperate and keep the bridge safe. Let's aim for the best outcome together! What are you thinking?;Hey there! I hope you're ready to play this game. Just a reminder, cooperating might keep that bridge safe, but I know how tempting it is to aim for the big points. Let’s see what you choose! 😉
30;1;DDD;DDD;2;2;False;I see you decided to go for a different approach this round. I’ve only received 1 point, but I hope we can find a better path forward. Let’s aim for a more mutually beneficial outcome in the next round, shall we?;Wow, thanks for playing along! I appreciate your cooperation, but I couldn't resist going for the points! Hopefully, we can keep the bridge safe next time. What will you do next round? 😄
30;2;CCC;DDD;1;4;False;Looks like we both went for DDD this round, so we each got 2 points. Not quite the best outcome for the bridge, but I appreciate you playing! Let's try to cooperate next round and aim for the 3 points together. What do you think?;Hey! Looks like we both went for the points this round. I guess we share the love for a good score! But hey, maybe next time we can try to aim for that safer bridge together? Just a thought! 😜 What do you think?
30;3;DDD;DDD;2;2;False;I see you went for DDD again this round. I only got 1 point, but it seems like you're still focused on maximizing your score. I hope we can find a moment to cooperate in the next round and keep the bridge safe. Let me know what you're thinking!;Oops, looks like I did it again! Thanks for cooperating while I played for the big points. I appreciate your commitment to safety, but I just couldn’t resist! Ready for another round? 😏
44;0;CCC;DDD;1;4;False;Hey there! I think we both want to maximize our points while keeping the bridge safe. Let’s choose to cooperate (CCC) this round and work together for the best outcome. What do you think?;Hey there! I'm really excited to see how this game plays out. Just a heads up, I'm all for keeping things interesting, so let's see what strategy you decide to go with! 😉
44;1;DDD;CCC;4;1;False;I appreciate your enthusiasm! It looks like we had a different approach this round. I hope you see the value in cooperating for the next one. Let's keep the bridge safe and maximize our points together! What do you say?;Hey! Wow, thanks for trusting me this round! I appreciate your cooperative spirit, but I had to go with what I thought was the best play for me. Maybe we can work together next time? Let's see how the next round goes! 😄
44;2;CCC;DDD;1;4;False;Thanks for your cooperation this round! I appreciate it, and I'm glad I could take advantage of it. Let’s aim for another cooperative round next time to keep the bridge safe and maximize our points together! What do you think? 😊;Hey! Well, that was unexpected! I guess I was a bit too trusting this time. I hope you're enjoying those points! 😜 Let's see what happens in the next round. I’m all for keeping the bridge safe and maybe we can find a way to strategize together! What do you think?
44;3;DDD;CCC;4;1;False;It looks like we had a mismatch again this round. I appreciate your willingness to strategize together, but I’ll need to be cautious after this. Let’s see if we can align better in the next round for a more positive outcome! What do you think?;Hey there! Thanks for trusting me again! Looks like I really took advantage of that cooperation this time. 😈 It’s all in good fun, right? Let’s see how the next round goes! Maybe we can really strategize and keep things interesting!
46;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to our game. I believe cooperation can lead to the best outcomes for both of us, especially in keeping the bridge safe. Let’s aim for a strategy that benefits us both in the long run. What do you think?;Hey there! I hope you’re ready to make some interesting choices. I have a feeling we might end up with a few surprises in this game. Shall we see who can outsmart the other? Let’s keep it exciting! 😈
